[53, 100, 32, 71, 0, 50, 92, 44, 50, 50, 32, 71, 52, 102, 42, 80, 63, 32, 42, 10, 61, 72, 72, 82, 51, 92, 101, 22, 1, 62, 75, 70, 12, 91, 32, 91, 54, 62, 80, 60, 90, 61, 72, 22, 80, 32, 41, 71, 83, 73]
[71, 42, 82, 82, 52, 22, 81, 52, 102, 63, 72, 92, 32, 12, 91, 52, 41, 22, 41, 53, 52, 62, 62, 51, 80, 53, 70, 50, 91, 82, 20, 1, 22, 72, 73, 80, 101, 53, 74, 21, 52, 60, 82, 23, 81, 52, 82, 70, 80, 61]
[33, 12, 71, 62, 72, 71, 83, 64, 60, 22, 42, 71, 12, 42, 92, 0, 22, 100, 12, 51, 42, 100, 92, 62, 81, 54, 73, 40, 32, 92, 31, 72, 80, 101, 60, 40, 22, 42, 50, 51, 53, 22, 72, 32, 32, 103, 52, 32, 72, 90]
[71, 41, 73, 61, 52, 60, 52, 50, 92, 72, 62, 41, 71, 82, 24, 112, 34, 33, 72, 21, 84, 63, 33, 32, 70, 80, 12, 53, 111, 32, 91, 42, 73, 81, 22, 62, 61, 12, 81, 53, 82, 11, 92, 92, 93, 62, 32, 22, 52, 52]
[52, 30, 63, 54, 62, 70, 63, 22, 61, 72, 40, 60, 41, 63, 111, 100, 72, 22, 42, 72, 71, 10, 92, 62, 42, 61, 83, 60, 31, 51, 100, 53, 32, 72, 81, 32, 92, 42, 60, 32, 0, 60, 40, 60, 83, 51, 1, 72, 51, 50]
[50, 82, 51, 100, 82, 23, 41, 62, 71, 71, 60, 62, 10, 82, 62, 12, 81, 40, 91, 32, 100, 20, 61, 83, 53, 72, 90, 61, 12, 81, 60, 32, 42, 41, 70, 72, 70, 81, 54, 51, 83, 70, 22, 62, 91, 80, 92, 101, 81, 42]
[60, 101, 92, 71, 42, 61, 60, 80, 53, 50, 32, 63, 21, 90, 100, 52, 22, 31, 102, 101, 42, 92, 42, 32, 32, 62, 92, 81, 80, 62, 92, 62, 61, 32, 91, 61, 32, 51, 12, 81, 91, 70, 81, 61, 12, 60, 62, 61, 30, 61]
[42, 83, 102, 104, 73, 73, 43, 80, 71, 0, 62, 22, 60, 22, 50, 60, 53, 72, 90, 81, 60, 92, 102, 42, 22, 61, 82, 32, 102, 92, 32, 72, 60, 70, 33, 32, 101, 72, 92, 73, 11, 32, 32, 93, 42, 70, 22, 73, 72, 72]
[22, 22, 30, 42, 22, 82, 91, 62, 12, 40, 32, 71, 30, 60, 30, 92, 61, 51, 12, 62, 81, 52, 82, 53, 52, 110, 70, 102, 80, 72, 91, 70, 41, 12, 32, 80, 70, 71, 32, 62, 62, 54, 62, 51, 22, 91, 52, 50, 50, 33]
[51, 101, 72, 92, 81, 60, 92, 32, 72, 60, 32, 50, 40, 112, 41, 61, 52, 62, 51, 53, 91, 81, 52, 32, 22, 40, 93, 61, 62, 32, 61, 31, 92, 73, 80, 72, 23, 80, 71, 23, 91, 51, 71, 80, 72, 102, 22, 82, 81, 80]
[72, 60, 72, 51, 72, 41, 70, 61, 102, 62, 32, 22, 91, 30, 32, 0, 42, 42, 52, 1, 60, 84, 51, 62, 91, 91, 61, 100, 72, 90, 42, 63, 41, 53, 80, 50, 54, 90, 62, 63, 62, 13, 30, 42, 74, 40, 52, 71, 20, 51]
[52, 100, 32, 50, 43, 60, 1, 62, 71, 91, 61, 101, 52, 32, 53, 41, 52, 73, 41, 51, 60, 81, 1, 61, 91, 51, 82, 91, 52, 90, 61, 50, 12, 41, 42, 53, 72, 93, 40, 83, 63, 91, 81, 81, 60, 80, 50, 102, 72, 22]
[22, 13, 42, 32, 41, 72, 60, 42, 92, 65, 40, 62, 82, 32, 12, 32, 61, 21, 31, 90, 41, 12, 52, 40, 22, 102, 92, 71, 22, 73, 92, 32, 102, 93, 83, 61, 63, 42, 42, 43, 11, 72, 82, 32, 12, 33, 60, 83, 61, 81]
[50, 100, 51, 42, 22, 53, 53, 70, 20, 42, 61, 40, 80, 50, 22, 23, 62, 70, 70, 81, 11, 50, 22, 53, 22, 62, 72, 42, 92, 32, 33, 52, 13, 12, 52, 83, 62, 62, 52, 51, 53, 12, 2, 62, 91, 61, 83, 91, 42, 101]
[81, 42, 51, 90, 62, 41, 62, 73, 71, 101, 22, 43, 53, 52, 60, 110, 92, 62, 12, 110, 22, 92, 102, 92, 33, 92, 41, 60, 101, 52, 40, 70, 22, 61, 22, 90, 90, 32, 62, 61, 61, 41, 63, 81, 63, 32, 33, 11, 60, 53]
[60, 22, 21, 53, 70, 90, 42, 33, 61, 22, 32, 83, 101, 32, 1, 92, 12, 71, 33, 40, 90, 80, 32, 103, 100, 51, 62, 60, 50, 51, 40, 32, 2, 62, 22, 62, 82, 100, 70, 71, 40, 83, 51, 1, 73, 72, 102, 42, 63, 70]
[53, 30, 71, 60, 80, 11, 82, 90, 70, 21, 41, 42, 12, 82, 100, 32, 92, 22, 22, 73, 22, 90, 70, 65, 62, 52, 32, 100, 32, 94, 61, 53, 51, 11, 30, 42, 111, 61, 71, 32, 53, 101, 43, 101, 83, 92, 30, 60, 70, 50]
[100, 61, 40, 20, 61, 32, 93, 60, 43, 22, 74, 22, 32, 70, 61, 51, 82, 60, 22, 80, 40, 101, 70, 51, 101, 32, 92, 3, 101, 100, 53, 0, 60, 61, 93, 50, 111, 12, 73, 72, 33, 32, 21, 81, 70, 72, 42, 42, 51, 72]
[44, 42, 1, 43, 13, 110, 42, 82, 71, 62, 102, 72, 1, 101, 70, 40, 75, 60, 43, 42, 82, 61, 22, 61, 40, 1, 62, 22, 100, 70, 52, 61, 62, 81, 22, 61, 80, 1, 33, 42, 52, 82, 30, 90, 11, 52, 50, 61, 72, 52]
[32, 63, 32, 101, 62, 53, 42, 22, 52, 63, 80, 61, 54, 71, 22, 21, 101, 51, 43, 71, 101, 22, 12, 53, 72, 51, 72, 50, 93, 70, 32, 74, 71, 43, 71, 52, 91, 52, 42, 60, 92, 52, 103, 42, 32, 52, 30, 62, 63, 42]
[33, 61, 82, 30, 21, 60, 110, 71, 81, 94, 70, 40, 60, 42, 80, 53, 12, 1, 53, 73, 52, 60, 82, 60, 50, 73, 61, 22, 60, 62, 52, 32, 0, 90, 71, 10, 102, 83, 62, 62, 34, 73, 43, 73, 42, 100, 62, 52, 82, 51]
[62, 101, 60, 82, 52, 60, 30, 72, 40, 13, 63, 72, 102, 32, 50, 50, 51, 51, 50, 22, 62, 72, 80, 90, 50, 53, 43, 62, 62, 73, 64, 73, 82, 33, 82, 100, 22, 52, 82, 52, 33, 11, 113, 91, 12, 50, 100, 73, 52, 82]
[32, 100, 90, 62, 32, 102, 11, 83, 10, 41, 91, 71, 72, 1, 81, 82, 23, 22, 42, 70, 53, 62, 62, 33, 63, 72, 43, 92, 0, 51, 42, 80, 12, 42, 32, 1, 32, 40, 70, 20, 81, 85, 61, 92, 50, 30, 41, 81, 101, 42]
[22, 92, 71, 72, 70, 62, 22, 40, 92, 22, 22, 60, 11, 101, 80, 50, 51, 90, 52, 0, 80, 80, 83, 73, 50, 102, 103, 31, 51, 81, 74, 52, 72, 12, 71, 73, 73, 53, 71, 91, 71, 52, 92, 102, 80, 90, 84, 72, 11, 70]
[50, 81, 42, 100, 91, 80, 81, 60, 92, 22, 91, 12, 32, 63, 102, 22, 12, 22, 22, 80, 0, 50, 22, 23, 62, 52, 22, 42, 71, 73, 40, 64, 22, 70, 31, 112, 92, 70, 32, 42, 40, 72, 82, 42, 72, 61, 62, 32, 22, 74]
[31, 93, 80, 12, 92, 81, 74, 32, 52, 71, 91, 70, 31, 52, 70, 92, 82, 102, 72, 72, 50, 60, 22, 72, 40, 91, 70, 71, 50, 2, 52, 23, 102, 43, 74, 13, 52, 40, 22, 72, 61, 92, 92, 32, 62, 42, 22, 62, 52, 22]
[110, 70, 32, 92, 32, 72, 42, 40, 62, 32, 82, 62, 62, 90, 70, 70, 42, 81, 32, 43, 111, 32, 82, 60, 32, 70, 32, 32, 91, 82, 71, 0, 51, 40, 71, 90, 54, 33, 42, 90, 82, 80, 52, 61, 12, 82, 23, 61, 41, 62]
[72, 82, 90, 54, 22, 83, 63, 82, 40, 50, 60, 40, 60, 42, 70, 54, 1, 61, 12, 73, 64, 42, 91, 52, 22, 51, 44, 40, 82, 10, 32, 90, 31, 62, 51, 61, 41, 93, 75, 80, 63, 72, 42, 83, 22, 44, 81, 64, 11, 43]
[32, 53, 80, 31, 32, 63, 72, 62, 22, 52, 11, 72, 42, 61, 62, 100, 52, 71, 81, 62, 12, 32, 22, 73, 12, 60, 82, 32, 53, 71, 52, 61, 44, 100, 81, 50, 2, 22, 62, 52, 92, 63, 22, 22, 92, 60, 82, 12, 13, 50]
[90, 92, 101, 82, 81, 70, 72, 53, 20, 22, 23, 60, 82, 72, 22, 33, 83, 32, 110, 22, 92, 31, 72, 40, 73, 51, 101, 90, 70, 42, 43, 83, 62, 72, 100, 81, 62, 91, 73, 101, 62, 81, 82, 81, 52, 63, 42, 43, 40, 71]
[43, 83, 72, 92, 32, 52, 32, 71, 32, 22, 0, 50, 71, 101, 61, 90, 61, 32, 62, 102, 63, 71, 42, 62, 61, 73, 72, 92, 22, 60, 82, 74, 84, 41, 11, 62, 50, 71, 31, 50, 0, 72, 91, 81, 32, 72, 63, 72, 12, 60]
[52, 60, 30, 82, 73, 52, 32, 42, 11, 51, 22, 92, 100, 100, 82, 70, 101, 70, 52, 60, 60, 92, 101, 62, 52, 50, 42, 63, 50, 82, 52, 60, 72, 50, 22, 73, 101, 51, 90, 73, 32, 41, 0, 42, 42, 42, 61, 62, 33, 22]
[53, 33, 91, 72, 43, 53, 90, 102, 72, 100, 82, 21, 50, 11, 102, 72, 80, 12, 32, 60, 80, 62, 30, 50, 80, 102, 32, 70, 72, 51, 83, 42, 42, 52, 71, 62, 22, 22, 72, 12, 11, 91, 71, 52, 92, 40, 33, 70, 42, 70]
[91, 11, 92, 63, 22, 41, 81, 62, 22, 52, 63, 72, 61, 82, 42, 62, 51, 61, 71, 62, 72, 12, 102, 52, 42, 90, 32, 102, 110, 110, 32, 100, 62, 81, 81, 51, 60, 62, 60, 33, 42, 101, 40, 82, 82, 42, 41, 72, 33, 101]
[72, 110, 1, 30, 91, 90, 42, 100, 101, 71, 11, 22, 110, 62, 22, 61, 40, 62, 1, 40, 32, 91, 61, 52, 32, 73, 23, 71, 101, 32, 81, 63, 61, 82, 61, 41, 1, 63, 12, 83, 61, 22, 63, 32, 42, 93, 42, 52, 40, 63]
[42, 93, 73, 114, 62, 52, 32, 81, 72, 70, 91, 54, 70, 100, 32, 11, 72, 22, 73, 51, 42, 60, 42, 40, 0, 12, 43, 103, 62, 82, 82, 22, 80, 52, 33, 111, 12, 44, 62, 72, 52, 81, 22, 92, 61, 42, 82, 93, 41, 90]
[72, 53, 71, 82, 50, 91, 32, 63, 111, 52, 74, 81, 73, 90, 80, 81, 60, 91, 22, 12, 42, 33, 32, 60, 0, 40, 71, 53, 60, 73, 42, 90, 82, 83, 60, 1, 52, 13, 41, 101, 91, 71, 50, 22, 33, 61, 2, 72, 72, 22]
[91, 72, 73, 11, 62, 100, 43, 61, 61, 52, 210, 61, 72, 102, 91, 32, 93, 92, 12, 92, 63, 22, 83, 210, 41, 82, 62, 60, 40, 100, 32, 62, 71, 80, 60, 92, 90, 44, 70, 33, 22, 70, 100, 102, 80, 60, 33, 101, 91, 52]
[32, 91, 82, 82, 42, 71, 70, 22, 60, 72, 1, 80, 22, 82, 10, 32, 42, 102, 22, 43, 32, 42, 63, 53, 51, 82, 12, 51, 63, 90, 51, 62, 43, 50, 70, 61, 112, 43, 51, 90, 43, 51, 72, 70, 72, 62, 0, 41, 32, 72]
[41, 50, 62, 81, 62, 92, 60, 42, 81, 42, 63, 82, 92, 62, 22, 73, 22, 72, 110, 62, 71, 71, 53, 32, 41, 80, 20, 10, 100, 82, 60, 32, 51, 111, 61, 30, 61, 71, 92, 32, 31, 72, 62, 60, 81, 0, 52, 23, 32, 101]
[32, 72, 100, 85, 70, 102, 70, 62, 70, 52, 62, 91, 70, 11, 40, 42, 81, 53, 11, 31, 50, 100, 42, 40, 12, 22, 92, 72, 80, 74, 42, 33, 111, 61, 73, 81, 32, 52, 41, 52, 82, 32, 13, 32, 83, 80, 62, 41, 54, 103]
[0, 42, 22, 62, 81, 32, 30, 32, 32, 81, 71, 52, 73, 22, 62, 82, 81, 50, 80, 50, 81, 53, 62, 72, 22, 52, 44, 93, 72, 30, 71, 52, 42, 63, 53, 60, 62, 42, 101, 61, 82, 22, 72, 90, 22, 62, 103, 101, 42, 22]
[71, 111, 73, 82, 32, 40, 32, 80, 72, 23, 62, 70, 32, 90, 22, 22, 110, 71, 62, 52, 52, 81, 1, 81, 72, 60, 22, 82, 91, 91, 91, 90, 22, 50, 22, 81, 12, 62, 100, 10, 82, 100, 100, 52, 91, 61, 101, 30, 100, 73]
[101, 72, 63, 43, 42, 22, 72, 102, 43, 23, 70, 32, 101, 32, 32, 70, 81, 72, 102, 92, 61, 83, 42, 72, 20, 81, 32, 32, 30, 72, 32, 23, 60, 42, 51, 101, 52, 82, 40, 40, 72, 61, 101, 92, 32, 52, 30, 33, 22, 100]
[12, 72, 112, 90, 42, 31, 80, 62, 82, 44, 61, 92, 42, 61, 43, 93, 43, 80, 43, 62, 82, 81, 71, 12, 42, 60, 33, 72, 73, 53, 32, 52, 1, 62, 81, 62, 22, 22, 101, 100, 61, 62, 81, 70, 63, 61, 50, 32, 51, 60]
[83, 54, 63, 12, 32, 32, 60, 80, 51, 53, 61, 30, 82, 51, 51, 0, 33, 31, 51, 82, 61, 32, 53, 72, 71, 32, 63, 90, 80, 30, 51, 73, 64, 31, 71, 91, 53, 41, 61, 60, 62, 83, 52, 22, 32, 81, 22, 60, 33, 80]
[50, 53, 101, 32, 72, 100, 43, 22, 52, 43, 101, 40, 11, 42, 50, 83, 52, 70, 32, 50, 32, 100, 62, 1, 52, 81, 42, 42, 83, 92, 22, 40, 42, 92, 73, 12, 60, 91, 101, 72, 81, 32, 42, 52, 71, 32, 31, 71, 90, 53]
[73, 101, 60, 73, 70, 1, 71, 43, 32, 52, 81, 80, 71, 71, 82, 80, 93, 44, 44, 11, 32, 60, 43, 62, 91, 82, 101, 50, 70, 62, 71, 32, 70, 61, 62, 102, 54, 82, 53, 72, 70, 60, 91, 100, 41, 52, 52, 62, 52, 72]
[22, 82, 70, 61, 31, 101, 12, 72, 72, 32, 62, 32, 22, 81, 32, 32, 22, 60, 72, 53, 91, 42, 42, 90, 70, 83, 22, 0, 52, 62, 62, 51, 52, 63, 72, 83, 72, 51, 32, 32, 100, 22, 90, 90, 22, 51, 80, 101, 91, 62]
[70, 100, 91, 33, 20, 42, 72, 63, 60, 22, 82, 72, 80, 63, 22, 52, 30, 101, 33, 3, 70, 22, 70, 71, 32, 72, 52, 52, 100, 53, 11, 92, 20, 81, 42, 33, 91, 22, 33, 1, 70, 23, 92, 32, 80, 52, 61, 82, 0, 32]
[81, 63, 32, 42, 32, 32, 51, 84, 61, 61, 33, 72, 63, 32, 30, 92, 63, 100, 71, 1, 0, 52, 101, 80, 52, 50, 23, 11, 33, 43, 32, 90, 90, 100, 43, 32, 52, 73, 80, 81, 22, 22, 32, 81, 100, 101, 83, 60, 12, 22]
[33, 43, 10, 22, 41, 22, 71, 81, 61, 60, 32, 41, 53, 63, 32, 70, 72, 12, 62, 73, 44, 61, 82, 101, 100, 94, 0, 81, 80, 52, 71, 92, 52, 81, 32, 71, 41, 22, 82, 71, 80, 11, 32, 43, 32, 32, 40, 43, 100, 12]
[22, 83, 0, 42, 83, 63, 63, 12, 42, 62, 64, 80, 22, 32, 32, 92, 72, 71, 1, 11, 32, 53, 81, 50, 42, 70, 21, 40, 91, 22, 40, 42, 82, 82, 92, 32, 32, 22, 81, 92, 22, 62, 50, 111, 10, 211, 101, 64, 61, 81]
[60, 101, 22, 93, 62, 83, 111, 60, 101, 50, 72, 90, 90, 92, 71, 82, 51, 41, 83, 11, 32, 40, 64, 80, 33, 32, 12, 53, 22, 62, 104, 91, 12, 100, 72, 54, 22, 72, 60, 72, 32, 53, 30, 52, 43, 22, 82, 0, 73, 82]
[72, 72, 82, 42, 70, 62, 41, 52, 60, 30, 61, 92, 13, 11, 52, 32, 112, 92, 42, 81, 33, 2, 82, 61, 22, 30, 82, 73, 91, 101, 73, 53, 50, 72, 63, 12, 13, 82, 101, 71, 62, 42, 61, 83, 33, 71, 41, 43, 52, 92]
[62, 22, 13, 43, 51, 82, 91, 0, 70, 20, 42, 71, 70, 73, 90, 33, 63, 93, 101, 62, 62, 91, 61, 72, 81, 90, 51, 72, 70, 60, 91, 22, 72, 100, 12, 32, 103, 50, 2, 101, 40, 22, 72, 12, 71, 42, 43, 73, 1, 101]
[101, 22, 71, 53, 82, 32, 33, 101, 52, 41, 43, 81, 91, 60, 72, 72, 30, 60, 82, 42, 32, 32, 100, 11, 43, 83, 91, 90, 72, 60, 50, 71, 102, 33, 91, 61, 12, 32, 22, 22, 81, 32, 93, 91, 60, 73, 73, 52, 92, 114]
[52, 91, 80, 0, 70, 52, 52, 61, 32, 51, 22, 70, 91, 54, 52, 92, 50, 91, 22, 80, 90, 32, 60, 71, 72, 62, 1, 22, 11, 70, 52, 82, 32, 81, 60, 1, 41, 70, 83, 112, 22, 22, 62, 102, 80, 74, 93, 52, 32, 92]
[61, 63, 62, 2, 22, 52, 11, 90, 51, 101, 13, 52, 50, 70, 82, 60, 101, 53, 72, 50, 42, 61, 1, 64, 101, 22, 81, 22, 52, 50, 91, 51, 70, 0, 100, 80, 71, 92, 32, 61, 101, 50, 33, 23, 90, 61, 52, 72, 80, 22]
[52, 22, 41, 61, 72, 100, 41, 32, 70, 93, 11, 50, 73, 62, 12, 102, 81, 72, 81, 72, 42, 42, 11, 44, 22, 12, 64, 90, 12, 12, 22, 71, 32, 61, 53, 0, 22, 51, 92, 70, 93, 60, 72, 72, 52, 22, 102, 1, 42, 70]
[22, 50, 22, 43, 52, 54, 80, 63, 63, 44, 32, 32, 32, 101, 52, 33, 80, 70, 52, 93, 50, 92, 72, 82, 43, 111, 70, 42, 81, 91, 92, 43, 22, 11, 71, 22, 42, 72, 60, 60, 60, 91, 71, 40, 92, 73, 71, 50, 61, 61]
[43, 72, 61, 50, 60, 63, 60, 70, 71, 72, 100, 82, 32, 90, 51, 23, 92, 81, 80, 70, 41, 80, 92, 71, 1, 10, 83, 60, 52, 62, 30, 32, 72, 50, 61, 32, 32, 53, 42, 32, 91, 70, 60, 22, 13, 32, 60, 72, 62, 71]
[32, 81, 51, 32, 22, 43, 111, 91, 70, 62, 0, 70, 11, 50, 63, 42, 72, 32, 63, 32, 42, 80, 63, 0, 32, 52, 91, 32, 60, 71, 42, 20, 63, 30, 32, 61, 90, 101, 22, 52, 54, 32, 1, 40, 101, 42, 72, 22, 22, 102]
[40, 91, 72, 32, 71, 62, 52, 22, 42, 60, 23, 212, 52, 80, 22, 80, 101, 61, 1, 32, 82, 83, 52, 62, 51, 53, 91, 71, 82, 81, 33, 72, 70, 41, 53, 100, 65, 100, 62, 92, 42, 61, 73, 32, 90, 12, 50, 55, 32, 93]
[71, 81, 72, 32, 22, 42, 32, 0, 100, 72, 73, 90, 72, 52, 70, 83, 60, 22, 71, 60, 52, 82, 71, 41, 71, 1, 20, 53, 110, 43, 44, 32, 82, 73, 22, 50, 52, 82, 83, 11, 72, 72, 10, 52, 60, 32, 90, 81, 22, 42]
[40, 62, 50, 22, 52, 40, 52, 23, 53, 70, 1, 42, 22, 33, 72, 84, 80, 81, 102, 41, 82, 62, 72, 80, 72, 72, 22, 71, 71, 81, 32, 22, 52, 32, 52, 43, 90, 42, 71, 11, 22, 61, 60, 81, 73, 13, 43, 32, 61, 32]
[43, 32, 42, 83, 60, 22, 91, 62, 22, 71, 91, 72, 70, 22, 33, 12, 82, 1, 51, 73, 82, 61, 62, 80, 22, 70, 61, 22, 22, 82, 32, 51, 111, 50, 63, 61, 71, 72, 100, 51, 40, 70, 22, 22, 51, 71, 33, 40, 71, 80]
[40, 100, 80, 102, 91, 74, 12, 53, 1, 73, 22, 70, 90, 71, 72, 1, 63, 73, 12, 72, 81, 32, 102, 83, 72, 32, 42, 52, 0, 92, 102, 61, 72, 32, 60, 22, 80, 63, 11, 82, 32, 50, 63, 80, 65, 62, 0, 82, 51, 82]
[32, 81, 60, 82, 81, 73, 92, 71, 112, 22, 1, 81, 82, 50, 103, 62, 71, 51, 1, 72, 63, 31, 62, 71, 62, 101, 63, 72, 70, 101, 0, 70, 72, 3, 32, 81, 80, 53, 22, 12, 70, 82, 33, 102, 63, 81, 61, 64, 62, 63]
[51, 32, 72, 80, 60, 32, 22, 62, 72, 43, 71, 32, 60, 91, 80, 82, 80, 41, 90, 101, 81, 11, 12, 62, 80, 41, 82, 72, 31, 80, 32, 91, 100, 91, 70, 82, 62, 42, 71, 43, 110, 32, 34, 62, 61, 63, 32, 92, 30, 71]
[81, 53, 73, 70, 83, 73, 42, 62, 100, 75, 91, 22, 10, 40, 22, 63, 52, 40, 12, 80, 32, 82, 91, 32, 40, 22, 82, 51, 91, 22, 90, 71, 110, 84, 82, 101, 52, 62, 42, 101, 43, 22, 50, 82, 90, 51, 83, 80, 62, 22]
[13, 73, 82, 72, 23, 72, 93, 80, 80, 81, 80, 73, 92, 83, 32, 62, 32, 83, 23, 34, 71, 102, 11, 42, 71, 32, 72, 92, 22, 80, 72, 32, 32, 21, 62, 62, 60, 33, 53, 61, 83, 53, 51, 72, 62, 94, 62, 52, 32, 11]
[51, 90, 51, 42, 92, 92, 61, 72, 90, 42, 71, 72, 70, 12, 82, 33, 92, 92, 32, 40, 0, 81, 82, 73, 91, 71, 71, 72, 82, 22, 62, 62, 23, 22, 83, 61, 72, 40, 62, 40, 81, 54, 41, 1, 63, 82, 100, 83, 0, 42]
[95, 82, 34, 81, 72, 80, 91, 32, 23, 71, 90, 33, 22, 71, 63, 42, 63, 80, 83, 34, 32, 83, 71, 42, 102, 1, 63, 72, 82, 43, 13, 82, 70, 62, 64, 71, 82, 40, 62, 13, 92, 52, 82, 62, 91, 54, 93, 11, 73, 60]
[62, 53, 60, 53, 40, 74, 43, 43, 64, 70, 53, 33, 41, 0, 63, 80, 62, 80, 93, 82, 82, 52, 83, 62, 33, 54, 92, 92, 11, 30, 111, 83, 13, 101, 72, 81, 82, 84, 50, 51, 103, 73, 50, 80, 61, 80, 52, 52, 61, 81]
[54, 11, 91, 51, 50, 22, 53, 80, 51, 42, 63, 71, 50, 72, 63, 52, 52, 73, 71, 63, 72, 22, 90, 22, 52, 80, 61, 84, 51, 32, 0, 0, 84, 52, 71, 32, 71, 61, 23, 33, 33, 73, 81, 102, 81, 102, 60, 84, 32, 82]
[81, 72, 22, 32, 63, 61, 92, 33, 63, 72, 32, 75, 23, 73, 92, 2, 32, 42, 22, 22, 22, 90, 60, 101, 41, 92, 61, 41, 72, 32, 71, 40, 71, 62, 62, 62, 62, 72, 41, 93, 52, 63, 74, 32, 32, 52, 32, 52, 61, 71]
[103, 111, 32, 11, 42, 22, 62, 64, 20, 82, 63, 73, 71, 90, 90, 73, 21, 73, 32, 40, 62, 73, 52, 93, 52, 62, 62, 22, 80, 72, 32, 91, 53, 101, 42, 52, 0, 32, 72, 71, 52, 42, 62, 62, 31, 100, 42, 100, 22, 22]
[43, 42, 1, 92, 12, 52, 50, 72, 71, 82, 61, 51, 61, 62, 73, 63, 80, 43, 12, 91, 100, 52, 64, 93, 71, 30, 41, 72, 71, 92, 72, 92, 110, 1, 32, 100, 80, 61, 61, 72, 74, 33, 60, 70, 91, 52, 111, 101, 1, 13]
[103, 62, 80, 72, 12, 51, 92, 101, 52, 92, 103, 70, 32, 43, 24, 22, 53, 63, 91, 52, 52, 12, 101, 100, 43, 53, 81, 91, 92, 22, 50, 50, 102, 40, 91, 82, 60, 61, 72, 112, 100, 32, 32, 52, 82, 61, 11, 102, 42, 71]
[102, 32, 62, 2, 70, 22, 32, 71, 80, 41, 72, 52, 84, 82, 11, 81, 33, 81, 61, 71, 70, 11, 92, 53, 101, 62, 13, 12, 73, 91, 72, 70, 52, 111, 43, 90, 62, 32, 22, 43, 33, 62, 62, 74, 22, 81, 71, 12, 100, 82]
[41, 0, 70, 32, 42, 43, 82, 82, 83, 23, 110, 42, 40, 101, 71, 22, 92, 33, 63, 22, 92, 84, 73, 50, 213, 83, 52, 71, 70, 62, 23, 82, 101, 40, 70, 42, 72, 2, 11, 42, 33, 83, 80, 62, 82, 52, 64, 32, 92, 32]
[51, 40, 1, 22, 65, 61, 82, 101, 0, 53, 81, 71, 92, 70, 50, 51, 62, 102, 92, 101, 102, 33, 53, 53, 11, 83, 74, 83, 33, 22, 83, 21, 81, 61, 33, 102, 82, 72, 92, 82, 52, 12, 70, 22, 72, 51, 71, 73, 22, 81]
[71, 92, 53, 53, 101, 100, 10, 50, 22, 102, 72, 32, 52, 81, 71, 102, 32, 73, 40, 1, 32, 81, 63, 73, 33, 70, 62, 33, 63, 62, 93, 53, 62, 92, 103, 42, 62, 101, 32, 42, 73, 72, 112, 82, 81, 40, 74, 72, 51, 53]
[72, 12, 50, 41, 62, 13, 63, 52, 62, 101, 11, 71, 82, 52, 43, 52, 82, 32, 62, 32, 52, 62, 32, 42, 70, 11, 71, 0, 52, 22, 83, 32, 70, 30, 81, 42, 72, 62, 60, 61, 73, 22, 91, 71, 92, 62, 80, 81, 22, 23]
[22, 70, 43, 51, 90, 91, 30, 101, 60, 41, 62, 42, 80, 40, 93, 71, 100, 52, 22, 82, 43, 72, 60, 60, 22, 83, 32, 32, 72, 101, 62, 100, 10, 101, 52, 73, 74, 61, 71, 20, 80, 1, 70, 32, 63, 82, 42, 23, 71, 32]
[80, 32, 62, 60, 32, 62, 22, 22, 91, 1, 71, 72, 72, 100, 54, 32, 92, 33, 32, 63, 12, 81, 82, 73, 72, 102, 12, 61, 62, 72, 1, 71, 102, 82, 22, 32, 22, 53, 103, 82, 71, 53, 60, 22, 85, 52, 62, 56, 41, 62]
[93, 42, 51, 73, 92, 82, 42, 72, 0, 32, 22, 23, 43, 54, 52, 81, 53, 102, 40, 53, 63, 83, 71, 74, 80, 72, 70, 70, 53, 93, 63, 52, 42, 61, 63, 33, 102, 81, 22, 93, 42, 22, 72, 22, 74, 52, 81, 72, 1, 101]
[52, 21, 43, 82, 54, 82, 0, 80, 81, 83, 81, 72, 102, 51, 32, 82, 22, 53, 81, 34, 41, 12, 53, 62, 83, 13, 54, 42, 71, 1, 62, 70, 70, 75, 32, 62, 82, 73, 32, 42, 81, 52, 52, 70, 82, 42, 32, 22, 100, 72]
[83, 23, 101, 100, 101, 0, 32, 0, 92, 81, 110, 12, 0, 62, 22, 73, 62, 32, 51, 32, 80, 83, 1, 82, 32, 32, 83, 101, 22, 110, 22, 71, 32, 63, 92, 32, 83, 60, 84, 0, 73, 71, 33, 81, 100, 12, 72, 1, 32, 43]
[43, 22, 100, 93, 32, 61, 80, 52, 50, 63, 22, 51, 72, 22, 52, 42, 72, 32, 92, 73, 42, 32, 11, 60, 33, 60, 62, 72, 30, 100, 23, 72, 112, 32, 32, 42, 73, 23, 113, 80, 23, 94, 72, 63, 51, 11, 22, 50, 32, 73]
[43, 81, 64, 93, 0, 60, 72, 21, 22, 62, 31, 34, 101, 50, 42, 32, 33, 72, 71, 0, 84, 92, 103, 222, 90, 34, 72, 91, 61, 40, 72, 53, 0, 53, 81, 82, 32, 0, 71, 82, 42, 61, 90, 82, 13, 80, 43, 52, 62, 93]
